Point;Me Func;Me Func x2
0,001;0,000;0,000;
0,201;0,000;0,000;
0,401;0,000;0,000;
0,601;-0,000;0,000;
0,801;-0,000;0,000;
1,001;-0,000;0,000;
1,201;-0,000;0,000;
1,401;-0,000;-0,000;
1,601;-0,000;-0,000;
1,801;-0,000;-0,000;
2,001;-0,026;-0,013;
2,201;0,107;0,103;
2,401;0,212;0,205;
2,601;0,315;0,306;
2,801;0,417;0,405;
3,001;0,515;0,502;
3,201;0,609;0,594;
3,401;0,698;0,682;
3,601;0,779;0,764;
3,801;0,851;0,838;
4,001;0,908;0,902;
4,201;0,957;0,951;
4,401;0,962;0,980;
4,601;0,971;0,980;
4,801;0,868;0,916;
5,001;0,344;0,398;
5,201;0,029;0,000;
5,401;0,000;0,000;
5,601;0,000;0,000;
5,801;0,000;0,000;
6,001;0,000;0,000;
6,201;0,000;0,000;
6,401;0,000;0,000;
6,601;0,000;0,000;
6,801;0,000;0,000;
7,001;0,000;0,000;
7,201;0,000;0,000;
7,401;0,000;0,000;
7,601;0,000;0,000;
7,801;0,000;0,000;
8,001;0,000;0,000;
8,201;0,000;0,000;
8,401;0,000;0,000;
8,601;0,000;0,000;
8,801;0,000;0,000;
9,001;0,000;0,000;
9,201;0,000;0,000;
9,401;0,000;0,000;
9,601;0,000;0,000;
9,801;0,000;0,000;
